Time,date,hour,hour_sin,hour_cos,day_of_year,doy_sin,doy_cos,Diffus_kW,Global0_kW,Global45_kW,Global60_kW,Global30_kW,ClearSky0_kW
2023-07-06 06:15:00,2023-07-06,6,0.9978589232385991,-0.0654031292302078,187,-0.0625628878094008,-0.9980410237404816,0.173,0.363,0.233,0.134,0.262,
2023-07-06 06:30:00,2023-07-06,6,0.9914448613738258,-0.1305261922199349,187,-0.0627417313586177,-0.9980297967225844,0.206,0.461,0.317,0.198,0.353,
2023-07-06 06:45:00,2023-07-06,6,0.9807852804032446,-0.1950903220160567,187,-0.0629205728931311,-0.9980185376568916,0.156,0.469,0.333,0.21,0.367,
2023-07-06 07:00:00,2023-07-06,7,0.9659258262890756,-0.2588190451024935,187,-0.0630994124071986,-0.9980072465437644,0.146,0.514,0.394,0.265,0.429,
2023-07-06 07:15:00,2023-07-06,7,0.9469301294951004,-0.3214394653031773,187,-0.0632782498950765,-0.9979959233835658,0.108,0.523,0.41,0.282,0.444,
2023-07-06 07:30:00,2023-07-06,7,0.9238795325113502,-0.3826834323649364,187,-0.0634570853510227,-0.9979845681766591,0.193,0.633,0.492,0.353,0.537,
2023-07-06 07:45:00,2023-07-06,7,0.8968727415327419,-0.4422886902188925,187,-0.0636359187692946,-0.9979731809234093,0.208,0.251,0.233,0.19,0.242,
2023-07-06 08:00:00,2023-07-06,8,0.8660254037844769,-0.4999999999999338,187,-0.06381475014415,-0.9979617616241816,0.114,0.654,0.572,0.436,0.607,
2023-07-06 08:15:00,2023-07-06,8,0.8314696123025628,-0.5555702330195759,187,-0.0639935794698457,-0.9979503102793428,0.122,0.692,0.619,0.48,0.654,
2023-07-06 08:30:00,2023-07-06,8,0.7933533402912272,-0.6087614290087311,187,-0.0641724067406396,-0.9979388268892608,0.125,0.71,0.645,0.508,0.679,
2023-07-06 08:45:00,2023-07-06,8,0.7518398074789392,-0.6593458151001124,187,-0.0643512319507899,-0.997927311454304,0.173,0.801,0.739,0.595,0.773,
2023-07-06 09:00:00,2023-07-06,9,0.707106781186475,-0.7071067811866202,187,-0.0645300550945534,-0.9979157639748428,0.193,0.821,0.779,0.638,0.809,
2023-07-06 09:15:00,2023-07-06,9,0.6593458151001289,-0.7518398074789246,187,-0.0647088761661884,-0.9979041844512472,0.158,0.847,0.82,0.677,0.85,
2023-07-06 09:30:00,2023-07-06,9,0.6087614290087485,-0.7933533402912137,187,-0.0648876951599527,-0.9978925728838896,0.224,0.837,0.835,0.704,0.868,
2023-07-06 09:45:00,2023-07-06,9,0.5555702330195942,-0.8314696123025506,187,-0.0650665120701047,-0.9978809292731428,0.132,0.874,0.85,0.712,0.881,
2023-07-06 10:00:00,2023-07-06,10,0.5000000000001498,-0.8660254037843521,187,-0.0652453268909015,-0.9978692536193804,0.129,0.893,0.854,0.738,0.907,
2023-07-06 10:15:00,2023-07-06,10,0.4422886902191162,-0.8968727415326316,187,-0.0654241396166017,-0.9978575459229776,0.132,0.912,0.848,0.762,0.93,
2023-07-06 10:30:00,2023-07-06,10,0.3826834323651668,-0.9238795325112548,187,-0.0656029502414637,-0.9978458061843104,0.132,0.926,0.847,0.783,0.948,
2023-07-06 10:45:00,2023-07-06,10,0.3214394653031981,-0.9469301294950933,187,-0.0657817587597446,-0.9978340344037552,0.13,0.94,0.857,0.803,0.967,
2023-07-06 11:00:00,2023-07-06,11,0.2588190451025148,-0.96592582628907,187,-0.0659605651657042,-0.9978222305816908,0.131,0.948,0.87,0.815,0.977,
2023-07-06 11:15:00,2023-07-06,11,0.1950903220160783,-0.9807852804032404,187,-0.0661393694535997,-0.9978103947184958,0.129,0.949,0.886,0.822,0.981,
2023-07-06 11:30:00,2023-07-06,11,0.1305261922199567,-0.9914448613738228,187,-0.0663181716176903,-0.9977985268145502,0.133,0.951,0.91,0.827,0.98,
2023-07-06 11:45:00,2023-07-06,11,0.0654031292302297,-0.9978589232385978,187,-0.0664969716522335,-0.9977866268702352,0.132,0.95,0.929,0.829,0.979,
2023-07-06 12:00:00,2023-07-06,12,4.212661192939577e-14,-1.0,187,-0.0666757695514885,-0.9977746948859332,0.135,0.946,0.931,0.823,0.971,
2023-07-06 12:15:00,2023-07-06,12,-0.0654031292301457,-0.9978589232386034,187,-0.0668545653097142,-0.9977627308620268,0.143,0.947,0.924,0.818,0.964,
2023-07-06 12:30:00,2023-07-06,12,-0.1305261922198732,-0.991444861373834,187,-0.067033358921168,-0.9977507347989004,0.143,0.929,0.914,0.813,0.955,
2023-07-06 12:45:00,2023-07-06,12,-0.1950903220159957,-0.9807852804032569,187,-0.0672121503801104,-0.9977387066969394,0.172,0.858,0.841,0.751,0.875,
2023-07-06 13:00:00,2023-07-06,13,-0.2588190451024335,-0.9659258262890916,187,-0.0673909396807989,-0.99772664655653,0.234,0.923,0.89,0.797,0.935,
2023-07-06 13:15:00,2023-07-06,13,-0.3214394653031184,-0.9469301294951205,187,-0.0675697268174928,-0.9977145543780592,0.318,0.831,0.825,0.746,0.863,
2023-07-06 13:30:00,2023-07-06,13,-0.382683432365089,-0.9238795325112872,187,-0.0677485117844516,-0.9977024301619156,0.14,0.862,0.821,0.737,0.864,
2023-07-06 13:45:00,2023-07-06,13,-0.4422886902190406,-0.8968727415326688,187,-0.0679272945759333,-0.9976902739084884,0.122,0.822,0.763,0.686,0.808,
2023-07-06 14:00:00,2023-07-06,14,-0.5000000000000768,-0.8660254037843943,187,-0.0681060751861979,-0.9976780856181676,0.124,0.79,0.72,0.65,0.766,
2023-07-06 14:15:00,2023-07-06,14,-0.5555702330195241,-0.8314696123025974,187,-0.0682848536095034,-0.9976658652913452,0.118,0.757,0.679,0.614,0.726,
2023-07-06 14:30:00,2023-07-06,14,-0.6087614290086817,-0.793353340291265,187,-0.0684636298401106,-0.9976536129284131,0.12,0.721,0.631,0.572,0.679,
2023-07-06 14:45:00,2023-07-06,14,-0.6593458151000656,-0.7518398074789803,187,-0.0686424038722775,-0.9976413285297652,0.119,0.683,0.582,0.528,0.633,
2023-07-06 15:00:00,2023-07-06,15,-0.7071067811864153,-0.7071067811866797,187,-0.0688211757002641,-0.9976290120957958,0.116,0.644,0.531,0.482,0.584,
