t,Pp,Pl,SoC,Pb,Pg
2023-01-07 19:15:00+00:00,0.0,0.5824776968678022,30.134944810911456,0.0,0.5824776968678022
2023-01-07 19:20:00+00:00,0.0,0.5735764363510464,30.134944810911456,0.0,0.5735764363510464
2023-01-07 19:25:00+00:00,0.0,0.5646069259743005,30.134944810911456,0.0,0.5646069259743005
2023-01-07 19:30:00+00:00,0.0,0.5555702330196025,30.134944810911456,0.0,0.5555702330196025
2023-01-07 19:35:00+00:00,0.0,0.5464674327630435,30.134944810911456,0.0,0.5464674327630435
2023-01-07 19:40:00+00:00,0.0,0.5372996083468238,30.134944810911456,0.0,0.5372996083468238
2023-01-07 19:45:00+00:00,0.0,0.5280678506503681,30.134944810911456,0.0,0.5280678506503681
2023-01-07 19:50:00+00:00,0.0,0.5187732581605218,30.134944810911456,0.0,0.5187732581605218
2023-01-07 19:55:00+00:00,0.0,0.5094169368408415,30.134944810911456,0.0,0.5094169368408415
2023-01-07 20:00:00+00:00,0.0,0.49999999999999994,30.134944810911456,0.0,0.49999999999999994
2023-01-07 20:05:00+00:00,0.0,0.49052356815930814,30.134944810911456,0.0,0.49052356815930814
2023-01-07 20:10:00+00:00,0.0,0.48098876891938763,30.134944810911456,0.0,0.48098876891938763
2023-01-07 20:15:00+00:00,0.0,0.47139673682599786,30.134944810911456,0.0,0.47139673682599786
2023-01-07 20:20:00+00:00,0.0,0.4617486132350339,30.134944810911456,0.0,0.4617486132350339
2023-01-07 20:25:00+00:00,0.0,0.4520455461767199,30.134944810911456,0.0,0.4520455461767199
2023-01-07 20:30:00+00:00,0.0,0.4422886902190017,30.134944810911456,0.0,0.4422886902190017
2023-01-07 20:35:00+00:00,0.0,0.43247920633016607,30.134944810911456,0.0,0.43247920633016607
2023-01-07 20:40:00+00:00,0.0,0.4226182617406995,30.134944810911456,0.0,0.4226182617406995
2023-01-07 20:45:00+00:00,0.0,0.4127070298043946,30.134944810911456,0.0,0.4127070298043946
2023-01-07 20:50:00+00:00,0.0,0.4027466898587373,30.134944810911456,0.0,0.4027466898587373
2023-01-07 20:55:00+00:00,0.0,0.39273842708457396,30.134944810911456,0.0,0.39273842708457396
2023-01-07 21:00:00+00:00,0.0,0.3826834323650899,30.134944810911456,0.0,0.3826834323650899
2023-01-07 21:05:00+00:00,0.0,0.3725829021441033,30.134944810911456,0.0,0.3725829021441033
2023-01-07 21:10:00+00:00,0.0,0.36243803828370136,30.134944810911456,0.0,0.36243803828370136
2023-01-07 21:15:00+00:00,0.0,0.35225004792123343,30.134944810911456,0.0,0.35225004792123343
2023-01-07 21:20:00+00:00,0.0,0.3420201433256689,30.134944810911456,0.0,0.3420201433256689
2023-01-07 21:25:00+00:00,0.0,0.33174954175335203,30.134944810911456,0.0,0.33174954175335203
2023-01-07 21:30:00+00:00,0.0,0.32143946530316175,30.134944810911456,0.0,0.32143946530316175
2023-01-07 21:35:00+00:00,0.0,0.31109114077109135,30.134944810911456,0.0,0.31109114077109135
2023-01-07 21:40:00+00:00,0.0,0.30070579950427334,30.134944810911456,0.0,0.30070579950427334
2023-01-07 21:45:00+00:00,0.0,0.2902846772544628,30.134944810911456,0.0,0.2902846772544628
2023-01-07 21:50:00+00:00,0.0,0.2798290140309927,30.134944810911456,0.0,0.2798290140309927
2023-01-07 21:55:00+00:00,0.0,0.269340053953226,30.134944810911456,0.0,0.269340053953226
2023-01-07 22:00:00+00:00,0.0,0.258819045102521,30.134944810911456,0.0,0.258819045102521
2023-01-07 22:05:00+00:00,0.0,0.24826723937371634,30.134944810911456,0.0,0.24826723937371634
2023-01-07 22:10:00+00:00,0.0,0.23768589232617293,30.134944810911456,0.0,0.23768589232617293
2023-01-07 22:15:00+00:00,0.0,0.22707626303437328,30.134944810911456,0.0,0.22707626303437328
2023-01-07 22:20:00+00:00,0.0,0.21643961393810318,30.134944810911456,0.0,0.21643961393810318
2023-01-07 22:25:00+00:00,0.0,0.20577721069223456,30.134944810911456,0.0,0.20577721069223456
2023-01-07 22:30:00+00:00,0.0,0.19509032201612816,27.43432752696084,7.000000000000002,-6.804909677983874
2023-01-07 22:35:00+00:00,0.0,0.1843802195426635,27.43432752696084,0.0,0.1843802195426635
2023-01-07 22:40:00+00:00,0.0,0.17364817766693028,27.43432752696084,0.0,0.17364817766693028
2023-01-07 22:45:00+00:00,0.0,0.1628954733945889,27.43432752696084,0.0,0.1628954733945889
2023-01-07 22:50:00+00:00,0.0,0.15212338618991708,27.43432752696084,0.0,0.15212338618991708
2023-01-07 22:55:00+00:00,0.0,0.14133319782356768,27.43432752696084,0.0,0.14133319782356768
2023-01-07 23:00:00+00:00,0.0,0.130526192220052,27.43432752696084,0.0,0.130526192220052
2023-01-07 23:05:00+00:00,0.0,0.11970365530496317,27.43432752696084,0.0,0.11970365530496317
2023-01-07 23:10:00+00:00,0.0,0.10886687485196457,27.43432752696084,0.0,0.10886687485196457
2023-01-07 23:15:00+00:00,0.0,0.09801714032956083,27.43432752696084,0.0,0.09801714032956083
2023-01-07 23:20:00+00:00,0.0,0.0871557427476582,27.43432752696084,0.0,0.0871557427476582
2023-01-07 23:25:00+00:00,0.0,0.07628397450395256,27.43432752696084,0.0,0.07628397450395256
2023-01-07 23:30:00+00:00,0.0,0.06540312923014312,27.43432752696084,0.0,0.06540312923014312
2023-01-07 23:35:00+00:00,0.0,0.0545145016380066,24.733710243010222,7.000000000000002,-6.945485498361995
2023-01-07 23:40:00+00:00,0.0,0.043619387365335625,24.733710243010222,0.0,0.043619387365335625
